lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
tas;zipfian;0,900000;1;65536;1000000;50;25;25;54773061;27387601;13698316;13687144;5477257;182,573130;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;50;25;25;55196644;27598907;13804172;13793565;5519614;181,172069;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;50;25;25;54842773;27421933;13715399;13705441;5484244;182,340522;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;50;25;25;54193977;27098546;13553523;13541908;5419347;184,524055;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;50;25;25;44521816;22265377;11132044;11124395;4452139;224,611123;22259078;22262738;0,999836
tas;zipfian;0,900000;2;65536;1000000;50;25;25;42391239;21200749;10598270;10592220;4239087;235,899841;21189572;21201667;0,999430
tas;zipfian;0,900000;2;65536;1000000;50;25;25;39499165;19754720;9874327;9870118;3949891;253,171529;19747035;19752130;0,999742
tas;zipfian;0,900000;2;65536;1000000;50;25;25;39041035;19525353;9759476;9756206;3904070;256,142908;19516159;19524876;0,999554
tas;zipfian;0,900000;2;65536;1000000;50;25;25;39524957;19767937;9880449;9876571;3952458;253,007064;19761459;19763498;0,999897
tas;zipfian;0,900000;4;65536;1000000;50;25;25;31561990;15785067;7889946;7886977;3156162;316,840472;7814212;7971982;0,980209
tas;zipfian;0,900000;4;65536;1000000;50;25;25;38974123;19491353;9741840;9740930;3897365;256,583552;9681216;9804412;0,987435
tas;zipfian;0,900000;4;65536;1000000;50;25;25;39409239;19709101;9850366;9849772;3940878;253,750513;9837658;9867705;0,996955
tas;zipfian;0,900000;4;65536;1000000;50;25;25;33421481;16716126;8353978;8351377;3342107;299,212391;8249382;8463918;0,974653
tas;zipfian;0,900000;4;65536;1000000;50;25;25;35216667;17614153;8801958;8800556;3521619;283,960245;8688402;8918284;0,974224
tas;zipfian;0,900000;8;65536;1000000;50;25;25;19396064;9699149;4850889;4846026;1939568;515,578711;2350250;2549048;0,922011
tas;zipfian;0,900000;8;65536;1000000;50;25;25;20319147;10161265;5081023;5076859;2031869;492,157695;2367991;2739491;0,864391
tas;zipfian;0,900000;8;65536;1000000;50;25;25;21156238;10579337;5289983;5286918;2115579;472,683767;2343434;3249948;0,721068
tas;zipfian;0,900000;8;65536;1000000;50;25;25;20143005;10072826;5037545;5032634;2014265;496,458997;2437074;2672712;0,911836
tas;zipfian;0,900000;8;65536;1000000;50;25;25;18975941;9490389;4744967;4740585;1897553;526,994253;1703174;2733956;0,622971
ttas;zipfian;0,900000;1;65536;1000000;50;25;25;54382756;27192629;13600397;13589730;5438228;183,883410;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;50;25;25;54178628;27090361;13549585;13538682;5417816;184,576214;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;50;25;25;53781800;26892309;13450139;13439352;5378135;185,938038;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;50;25;25;53624640;26813294;13411198;13400148;5362420;186,482946;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;50;25;25;53875965;26939274;13473804;13462887;5387548;185,613168;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;50;25;25;43070164;21539904;10768464;10761796;4306988;232,180804;21531395;21538769;0,999658
ttas;zipfian;0,900000;2;65536;1000000;50;25;25;42451059;21230992;10613021;10607046;4245068;235,567471;21219478;21231581;0,999430
ttas;zipfian;0,900000;2;65536;1000000;50;25;25;43254445;21632345;10814319;10807781;4325402;231,192341;21622495;21631950;0,999563
ttas;zipfian;0,900000;2;65536;1000000;50;25;25;42113401;21061817;10529071;10522513;4211296;237,456588;21038104;21075297;0,998235
ttas;zipfian;0,900000;2;65536;1000000;50;25;25;44281467;22144893;11071954;11064620;4428102;225,830380;22134167;22147300;0,999407
ttas;zipfian;0,900000;4;65536;1000000;50;25;25;27095910;13549537;6774206;6772167;2709555;369,064282;3650629;9939496;0,367285
ttas;zipfian;0,900000;4;65536;1000000;50;25;25;27084687;13543595;6771545;6769547;2708432;369,217254;3733345;9990216;0,373700
ttas;zipfian;0,900000;4;65536;1000000;50;25;25;26668238;13336703;6666831;6664704;2666788;374,982918;4049040;9268448;0,436863
ttas;zipfian;0,900000;4;65536;1000000;50;25;25;25527351;12767879;6379809;6379663;2552695;391,742768;3277174;9482298;0,345610
ttas;zipfian;0,900000;4;65536;1000000;50;25;25;24294640;12148985;6074620;6071035;2429424;411,620039;3891847;8259249;0,471211
ttas;zipfian;0,900000;8;65536;1000000;50;25;25;13976139;6988682;3496410;3491047;1397586;715,518989;1304901;2072125;0,629740
ttas;zipfian;0,900000;8;65536;1000000;50;25;25;15624546;7813501;3908641;3902404;1562419;640,032845;1424608;2295310;0,620660
ttas;zipfian;0,900000;8;65536;1000000;50;25;25;15219788;7610742;3808202;3800844;1521948;657,052288;1509743;2225377;0,678421
ttas;zipfian;0,900000;8;65536;1000000;50;25;25;15533228;7767829;3885765;3879634;1553286;643,796227;1458507;2297487;0,634827
ttas;zipfian;0,900000;8;65536;1000000;50;25;25;14026916;7014015;3510196;3502705;1402660;712,930932;1292984;2071674;0,624125
cas;zipfian;0,900000;1;65536;1000000;50;25;25;54572436;27286841;13648145;13637450;5457196;183,244264;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;50;25;25;55686505;27843565;13926315;13916625;5568603;179,578241;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;50;25;25;55444338;27723495;13865907;13854936;5544377;180,362912;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;50;25;25;55508527;27754472;13881988;13872067;5550796;180,154327;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;50;25;25;55748628;27874561;13941970;13932097;5574809;179,378332;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;50;25;25;35843374;17926098;8961016;8956260;3584303;278,994203;17918630;17924744;0,999659
cas;zipfian;0,900000;2;65536;1000000;50;25;25;39189098;19599234;9796974;9792890;3918871;255,175510;19593440;19595658;0,999887
cas;zipfian;0,900000;2;65536;1000000;50;25;25;44220013;22114346;11056480;11049187;4421961;226,144010;22102167;22117846;0,999291
cas;zipfian;0,900000;2;65536;1000000;50;25;25;41745028;20877612;10436791;10430625;4174462;239,551807;20866934;20878094;0,999465
cas;zipfian;0,900000;2;65536;1000000;50;25;25;46338575;23173204;11586547;11578824;4633802;215,805472;23164465;23174110;0,999584
cas;zipfian;0,900000;4;65536;1000000;50;25;25;28452307;14230440;7112412;7109455;2845188;351,470512;5546780;8575084;0,646848
cas;zipfian;0,900000;4;65536;1000000;50;25;25;33365832;16686671;8339936;8339225;3336537;299,711898;6083556;10313199;0,589881
cas;zipfian;0,900000;4;65536;1000000;50;25;25;32426986;16217596;8105287;8104103;3242651;308,389589;5909693;10289731;0,574329
cas;zipfian;0,900000;4;65536;1000000;50;25;25;28629288;14319038;7156314;7153936;2862892;349,297086;5693108;8488048;0,670721
cas;zipfian;0,900000;4;65536;1000000;50;25;25;35350355;17679819;8836761;8833775;3534979;282,887058;6319303;11042665;0,572262
cas;zipfian;0,900000;8;65536;1000000;50;25;25;13780530;6891287;3447134;3442109;1378022;725,677594;1299610;2012594;0,645739
cas;zipfian;0,900000;8;65536;1000000;50;25;25;15709112;7855636;3929641;3923835;1570881;636,585333;1784533;2200731;0,810882
cas;zipfian;0,900000;8;65536;1000000;50;25;25;15817279;7909790;3956944;3950545;1581695;632,232773;1552469;2137110;0,726434
cas;zipfian;0,900000;8;65536;1000000;50;25;25;15940750;7971627;3987394;3981729;1594044;627,335208;1461550;2256085;0,647826
cas;zipfian;0,900000;8;65536;1000000;50;25;25;17117476;8559727;4282188;4275561;1711707;584,211922;1636050;2890842;0,565942
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;47754008;23879328;11943348;11931332;4775360;209,408264;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;50612268;25308035;12658233;12646000;5061174;197,582616;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;50947261;25475363;12742043;12729855;5094676;196,283309;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;50543020;25273874;12640328;12628818;5054253;197,853143;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;50;25;25;50318418;25162031;12584009;12572378;5031797;198,736123;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;39642339;19826415;9910462;9905462;3964188;252,258413;19817348;19824991;0,999614
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;38666608;19338096;9665912;9662600;3866637;258,622616;19330685;19335923;0,999729
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;39564989;19787873;9890466;9886650;3956454;252,751544;19780287;19784702;0,999777
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;39417548;19713412;9854254;9849882;3941715;253,696624;19704551;19712997;0,999572
ticket;zipfian;0,900000;2;65536;1000000;50;25;25;43858422;21933961;10965540;10958921;4385800;228,008559;21924976;21933446;0,999614
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;51208592;25610468;12799468;12798656;5120793;195,282218;12793993;12810129;0,998740
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;50269848;25141234;12564661;12563953;5026921;198,928898;12560406;12575479;0,998801
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;51611867;25811741;12900794;12899332;5161121;193,756328;12894241;12911991;0,998625
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;50453462;25233250;12610603;12609609;5045271;198,205379;12609095;12617664;0,999321
ticket;zipfian;0,900000;4;65536;1000000;50;25;25;50006853;25010142;12498512;12498199;5000624;199,975011;12495395;12508748;0,998933
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;34029124;17016359;8505172;8507593;3402842;293,871932;4253150;4253909;0,999822
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;38689923;19347335;9670172;9672416;3868902;258,471257;4835139;4836747;0,999668
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;33503615;16753693;8374432;8375490;3350286;298,481971;4187732;4188127;0,999906
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;31726065;15866179;7929578;7930308;3172539;315,204950;3965258;3965921;0,999833
ticket;zipfian;0,900000;8;65536;1000000;50;25;25;38135393;19070560;9531236;9533597;3813462;262,228878;4766135;4767382;0,999738
rw;zipfian;0,900000;1;65536;1000000;50;25;25;54365298;27183772;13596107;13585419;5436494;183,942067;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;54477355;27239400;13624437;13613518;5447685;183,564194;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;54189372;27095895;13552099;13541378;5418885;184,539800;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;52358069;26180108;13094334;13083627;5235762;190,994135;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;50;25;25;54073616;27037823;13523396;13512397;5407305;184,934984;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;50;25;25;42915708;21462981;10729249;10723478;4291525;233,017367;21456333;21459375;0,999858
rw;zipfian;0,900000;2;65536;1000000;50;25;25;37035004;18522243;9258763;9253998;3703466;270,017275;18511444;18523560;0,999346
rw;zipfian;0,900000;2;65536;1000000;50;25;25;38885964;19447754;9720780;9717430;3888556;257,164861;19441384;19444580;0,999836
rw;zipfian;0,900000;2;65536;1000000;50;25;25;35742851;17876085;8935542;8931224;3574248;279,779121;17867781;17875070;0,999592
rw;zipfian;0,900000;2;65536;1000000;50;25;25;40951619;20481294;10237989;10232336;4095114;244,193390;20465777;20485842;0,999021
rw;zipfian;0,900000;4;65536;1000000;50;25;25;36948819;18479267;9234946;9234606;3694828;270,648585;9021113;9459631;0,953643
rw;zipfian;0,900000;4;65536;1000000;50;25;25;35921168;17966157;8978438;8976573;3592069;278,391045;8770737;9195205;0,953838
rw;zipfian;0,900000;4;65536;1000000;50;25;25;39430128;19719275;9855740;9855113;3942962;253,616420;9660507;10062165;0,960082
rw;zipfian;0,900000;4;65536;1000000;50;25;25;39085801;19547050;9769852;9768899;3908527;255,850852;9555697;9991544;0,956378
rw;zipfian;0,900000;4;65536;1000000;50;25;25;35412677;17712024;8851118;8849535;3541221;282,388461;8658932;9076542;0,953990
rw;zipfian;0,900000;8;65536;1000000;50;25;25;26844587;13424832;6710533;6709222;2684402;372,522325;3285364;3396391;0,967310
rw;zipfian;0,900000;8;65536;1000000;50;25;25;27123787;13564556;6780061;6779170;2712314;368,688799;3346287;3421862;0,977914
rw;zipfian;0,900000;8;65536;1000000;50;25;25;25171067;12587611;6293021;6290435;2517048;397,290779;3103486;3176337;0,977064
rw;zipfian;0,900000;8;65536;1000000;50;25;25;25400816;12703321;6349712;6347783;2540032;393,695816;3129984;3210996;0,974770
rw;zipfian;0,900000;8;65536;1000000;50;25;25;28055811;14030839;7012333;7012639;2805522;356,439795;3488657;3539689;0,985583
occ;zipfian;0,900000;1;65536;1000000;50;25;25;51761907;25881602;12945762;12934543;5176140;193,194135;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;51235596;25619004;12814087;12802505;5123510;195,178679;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;51705448;25853417;12931599;12920432;5170494;193,405093;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;52024262;26013522;13011016;12999724;5202377;192,219803;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;50;25;25;51871034;25937058;12972329;12961647;5187055;192,787604;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;50;25;25;51619003;25815900;12903506;12899597;5161841;193,729305;25801227;25817776;0,999359
occ;zipfian;0,900000;2;65536;1000000;50;25;25;56677060;28343578;14168855;14164627;5667671;176,439294;28319554;28357506;0,998662
occ;zipfian;0,900000;2;65536;1000000;50;25;25;53324963;26667648;13330522;13326793;5332445;187,531221;26653122;26671841;0,999298
occ;zipfian;0,900000;2;65536;1000000;50;25;25;54528431;27269849;13631232;13627350;5452800;183,392007;27252817;27275614;0,999164
occ;zipfian;0,900000;2;65536;1000000;50;25;25;51343514;25678007;12834543;12830964;5134303;194,768373;25670901;25672613;0,999933
occ;zipfian;0,900000;4;65536;1000000;50;25;25;54796205;27403459;13697281;13695465;5479556;182,496531;10956475;16303056;0,672050
occ;zipfian;0,900000;4;65536;1000000;50;25;25;55522301;27766660;13879684;13875957;5552166;180,109875;10957796;16537520;0,662602
occ;zipfian;0,900000;4;65536;1000000;50;25;25;52473547;26243446;13117066;13113035;5247282;190,574837;10288641;15723452;0,654350
occ;zipfian;0,900000;4;65536;1000000;50;25;25;58902458;29457964;14723812;14720682;5890163;169,774573;11933049;16889550;0,706534
occ;zipfian;0,900000;4;65536;1000000;50;25;25;63442902;31726225;15861395;15855282;6344189;157,624551;13268165;18230402;0,727804
occ;zipfian;0,900000;8;65536;1000000;50;25;25;31001645;15503127;7750375;7748143;3100094;322,570846;2533397;4722160;0,536491
occ;zipfian;0,900000;8;65536;1000000;50;25;25;33662535;16832514;8415962;8414059;3366181;297,072494;2371389;5899561;0,401960
occ;zipfian;0,900000;8;65536;1000000;50;25;25;32202635;16104234;8049071;8049330;3220192;310,540417;2222237;5189912;0,428184
occ;zipfian;0,900000;8;65536;1000000;50;25;25;30039996;15021587;7507321;7511088;3003943;332,895791;2282311;5007333;0,455794
occ;zipfian;0,900000;8;65536;1000000;50;25;25;29513726;14759126;7376412;7378188;2951312;338,832324;2462022;4716764;0,521973
tas;zipfian;0,900000;1;65536;1000000;20;50;30;50215751;10045072;25110697;15059982;5021525;199,142683;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;50322883;10066581;25164198;15092104;5032238;198,718732;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;50414808;10085027;25210262;15119519;5041449;198,355640;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;50211952;10044317;25108827;15058808;5021147;199,157672;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;20;50;30;49547495;9910953;24777023;14859519;4954702;201,828462;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;20;50;30;45430992;9090559;22718403;13622030;4543059;220,115987;22714728;22716264;0,999932
tas;zipfian;0,900000;2;65536;1000000;20;50;30;42615003;8527077;21310411;12777515;4261458;234,661420;21303848;21311155;0,999657
tas;zipfian;0,900000;2;65536;1000000;20;50;30;41429608;8289808;20718158;12421642;4142919;241,375695;20710884;20718724;0,999622
tas;zipfian;0,900000;2;65536;1000000;20;50;30;37272849;7455775;18640429;11176645;3727243;268,294754;18632086;18640763;0,999535
tas;zipfian;0,900000;2;65536;1000000;20;50;30;36331931;7267626;18170078;10894227;3633156;275,242764;18162515;18169416;0,999620
tas;zipfian;0,900000;4;65536;1000000;20;50;30;35234466;7049311;17619141;10566014;3523396;283,817086;8549314;9066556;0,942951
tas;zipfian;0,900000;4;65536;1000000;20;50;30;33251423;6653305;16628018;9970100;3325099;300,742841;8279560;8348666;0,991723
tas;zipfian;0,900000;4;65536;1000000;20;50;30;33947478;6792577;16975947;10178954;3394702;294,576665;8478462;8497111;0,997805
tas;zipfian;0,900000;4;65536;1000000;20;50;30;33992569;6800989;16999311;10192269;3399214;294,185613;8282709;8711884;0,950737
tas;zipfian;0,900000;4;65536;1000000;20;50;30;32025442;6407236;16015221;9602985;3202494;312,256550;7963302;8047118;0,989584
tas;zipfian;0,900000;8;65536;1000000;20;50;30;19370127;3873943;9688264;5807920;1936971;516,269923;2286111;2529202;0,903886
tas;zipfian;0,900000;8;65536;1000000;20;50;30;21071089;4214900;10536443;6319746;2107063;474,594186;2102382;3546592;0,592789
tas;zipfian;0,900000;8;65536;1000000;20;50;30;21109107;4222421;10555901;6330785;2110866;473,739083;2262916;3093703;0,731459
tas;zipfian;0,900000;8;65536;1000000;20;50;30;18962885;3794419;9483141;5685325;1896242;527,358819;1967825;2587586;0,760487
tas;zipfian;0,900000;8;65536;1000000;20;50;30;19392466;3880177;9698478;5813811;1939203;515,675575;1837872;2799210;0,656568
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;49889676;9979521;24948013;14962142;4988921;200,444143;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;48914419;9785501;24459258;14669660;4891397;204,440563;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;49458478;9893630;24732105;14832743;4945799;202,191790;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;49549113;9912289;24776950;14859874;4954871;201,821562;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;20;50;30;50171130;10036171;25088663;15046296;5017066;199,319646;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;40106759;8024855;20056116;12025788;4010633;249,337145;20048936;20057823;0,999557
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;38313171;7664213;19160010;11488948;3831276;261,009600;19148509;19164662;0,999157
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;40880672;8180106;20443199;12257367;4088026;244,616817;20437335;20443337;0,999706
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;39919063;7986986;19962156;11969921;3991864;250,509524;19955477;19963586;0,999594
ttas;zipfian;0,900000;2;65536;1000000;20;50;30;44030641;8810105;22018438;13202098;4403018;227,116908;22002730;22027911;0,998857
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;29583309;5917147;14794213;8871949;2958289;338,033188;3576453;11276139;0,317170
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;22504056;4502734;11252328;6748994;2250379;444,369439;3157393;8104036;0,389607
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;30143022;6029425;15073976;9039621;3014262;331,756135;3605435;11471776;0,314287
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;23217643;4645516;11609561;6962566;2321729;430,713460;3355968;8497297;0,394945
ttas;zipfian;0,900000;4;65536;1000000;20;50;30;34615000;6923459;17310409;10381132;3461447;288,896452;2096815;15018489;0,139616
ttas;zipfian;0,900000;8;65536;1000000;20;50;30;13569416;2711877;6789770;4067769;1356911;736,967525;1068579;2205341;0,484541
